id,name,slug
1,Авокадо,авокадо
2,Яблоко,яблоко
3,Пшеничная Мука высший сорт,пшеничная-мука-высший-сорт
4,Ржаная Мука,ржаная-мука
5,Дрожжи хлебопекарные,дрожжи-хлебопекарные
6,Яйца,яйца
7,Яичный порошок,яичный-порошок
8,Огурцы,огурцы
9,Соль,соль
10,Зеленый чай,зеленый-чай
11,Черный чай,черный-чай
12,Молоко,молоко
13,Творог,творог
14,Сливочное Масло,сливочное-масло
15,Оливковое масло,оливковое-масло
16,Зерновые хлопья,зерновые-хлопья
17,Мюсли,мюсли
18,Бананы,бананы
19,Груши,груши
20,Сливы,сливы
21,Сахар,сахар
